3,-1,89qq7LPiiFicUc9QtvQBhvl3i0Q=,m1Z2wtHuIT2NdHnYpo2EvC7tBfI=
3,-2,89qq7LPiiFicUc9QtvQBhvl3i0Q=,BZOt8PbPJICmy4I7Vpxp6JdyHc0=
3,-3,89qq7LPiiFicUc9QtvQBhvl3i0Q=,ZACuZQGU5XWUo30gGQ6q97YXgF8=
3,-4,89qq7LPiiFicUc9QtvQBhvl3i0Q=,x2tT/ZfmMmAQL4Rt60cHRfnq2xo=
2,-2,89qq7LPiiFicUc9QtvQBhvl3i0Q=,dtLVCUpG+t6elRTHc3qy1TE7koE=
2,-1,89qq7LPiiFicUc9QtvQBhvl3i0Q=,v74JlW0MHKy7kaqcDlgDdCPrwWE=
2,-4,89qq7LPiiFicUc9QtvQBhvl3i0Q=,M72DyOgy0JNGZmadYeTKgndQQzA=
2,-3,89qq7LPiiFicUc9QtvQBhvl3i0Q=,gXyQzWM7Nj7lKhB1bzsCkyCSIrc=
1,-3,89qq7LPiiFicUc9QtvQBhvl3i0Q=,PF3CEJk0FydV4fAx2YQNvvqL+BA=
1,-4,89qq7LPiiFicUc9QtvQBhvl3i0Q=,znEplszOxX12BtZS2EL6uSqZhaE=
1,-1,89qq7LPiiFicUc9QtvQBhvl3i0Q=,laGzxN8n9AqQghHj6xAkfhWpcu8=
1,-2,89qq7LPiiFicUc9QtvQBhvl3i0Q=,2U3vBu8W8q1GiwDd6SFkan8facs=
0,-4,89qq7LPiiFicUc9QtvQBhvl3i0Q=,mHhefFZryAd9wZZ/QWjl3L9NLLU=
0,-3,89qq7LPiiFicUc9QtvQBhvl3i0Q=,ujmkp0VDe+McX4UoDn+DQ+JVDc0=
0,-2,89qq7LPiiFicUc9QtvQBhvl3i0Q=,WYEKPI79sEmq2+K/62zjU0rbimM=
0,-1,89qq7LPiiFicUc9QtvQBhvl3i0Q=,0zrkV7kokrFrMH4qwKCwiQ4nwyM=
